date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:14:45	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.aad.delayed	(from https://www.dmk.in/announcement/56)
15:14:45	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.aae.delayed	(from https://www.dmk.in/announcement/56)
15:14:45	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.aaf.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:46	31601/31601	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:44:42%20GMT	https://www.dmk.in/announcement/51	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/51.html	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:46	29409/29409	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:44:43%20GMT	https://www.dmk.in/announcement/50	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/50.html	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:47	27312/27312	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:44:44%20GMT	https://www.dmk.in/announcement/49	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/49.html	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:47	47721/47721	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:44:44%20GMT	https://www.dmk.in/announcement/48	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/48.html	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:48	1102628/1102628	---M--	200	added ('OK')	image/jpeg	etag:%226cddc3bc623b67450284cd88f297eb96%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201438.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201438.jpg	(from https://www.dmk.in/announcement/56)
15:14:48	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ab5.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:48	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ab6.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:48	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ab7.delayed	(from https://www.dmk.in/announcement/55)
15:14:49	22471/22471	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:44:45%20GMT	https://www.dmk.in/announcement?Years=&Months=&page=51	C:/My%20Web%20Sites/dmk/www.dmk.in/announcementaf33.html	(from https://www.dmk.in/announcement?Years=&Months=&page=49)
15:14:50	124256/124256	---M--	200	added ('OK')	image/jpeg	etag:%224d5c8bb9f15bace165c5e79e42c2a8bb%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201440.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201440.jpg	(from https://www.dmk.in/announcement/56)
15:15:08	1188371/1188371	---M--	200	added ('OK')	image/jpeg	etag:%222235c3a3c3a244ff17eab1ef6f413ea6%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201139.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201139.jpg	(from https://www.dmk.in/announcement/55)
15:15:09	1379634/1379634	---M--	200	added ('OK')	image/jpeg	etag:%22fb5fea9d23c856f40c6ef9b1c903db08%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201137.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201137.jpg	(from https://www.dmk.in/announcement/55)
15:15:09	1225896/1225896	---M--	200	added ('OK')	image/jpeg	etag:%22a9f70480e4505c95dad13258f61bb6d2%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201140.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201140.jpg	(from https://www.dmk.in/announcement/55)
15:15:09	1072613/1072613	---M--	200	added ('OK')	image/jpeg	etag:%2296ffd2b776bb69ca5ae01190011840a7%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201141.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201141.jpg	(from https://www.dmk.in/announcement/55)
15:15:20	1325410/1325410	---M--	200	added ('OK')	image/jpeg	etag:%22b4c7558293b859bef1d96f633e19f310%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201142.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201142.jpg	(from https://www.dmk.in/announcement/55)
15:15:39	1150668/1150668	---M--	200	added ('OK')	image/jpeg	etag:%2226aed0e2eec1e3c5bd0c791259371a48%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201144.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201144.jpg	(from https://www.dmk.in/announcement/55)
15:15:39	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ac1.delayed	(from https://www.dmk.in/announcement/55)
15:15:39	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ac2.delayed	(from https://www.dmk.in/announcement/55)
15:15:39	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ac3.delayed	(from https://www.dmk.in/announcement/54)
15:15:41	1069940/1069940	---M--	200	added ('OK')	image/jpeg	etag:%224e37014091b794d531e53b876dcdbdaf%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201143.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201143.jpg	(from https://www.dmk.in/announcement/55)
15:15:46	1498098/1498098	---M--	200	added ('OK')	image/jpeg	etag:%22d5b8920611b63666620b5e3f0d8fbdb7%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201145.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201145.jpg	(from https://www.dmk.in/announcement/55)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ac5.delayed	(from https://www.dmk.in/announcement/54)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ac6.delayed	(from https://www.dmk.in/announcement/54)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ac7.delayed	(from https://www.dmk.in/announcement/53)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ac8.delayed	(from https://www.dmk.in/announcement/53)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ac9.delayed	(from https://www.dmk.in/announcement/53)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.aca.delayed	(from https://www.dmk.in/announcement/52)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.acb.delayed	(from https://www.dmk.in/announcement/52)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.acc.delayed	(from https://www.dmk.in/announcement/52)
15:15:49	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.acd.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:51	1081139/1081139	---M--	200	added ('OK')	image/jpeg	etag:%22af31e43cf6a90bcbdc5088ed94f876e4%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201146.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181231201146.jpg	(from https://www.dmk.in/announcement/55)
15:15:52	26609/26609	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:49%20GMT	https://www.dmk.in/announcement/47	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/47.html	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:53	25665/25665	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:49%20GMT	https://www.dmk.in/announcement/46	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/46.html	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:53	259702/259702	---M--	200	added ('OK')	image/jpeg	etag:%228f45ea5fefc1ce317f2b694320013db7%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181228015906.jpeg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181228015906.jpg	(from https://www.dmk.in/announcement/54)
15:15:54	16434/16434	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:51%20GMT	https://www.dmk.in/announcement/45	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/45.html	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:55	108070/108070	---M--	200	added ('OK')	image/jpeg	etag:%22f0448ad388cedbb7d0e92f199406bc0a%22	https://static.dmk.in/News/20181215163748.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20181215163748.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:55	19718/19718	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:52%20GMT	https://www.dmk.in/announcement/44	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/44.html	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ad5.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ad6.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ad7.delayed	(from https://www.dmk.in/announcement/51)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ad8.delayed	(from https://www.dmk.in/announcement/51)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ad9.delayed	(from https://www.dmk.in/announcement/51)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ada.delayed	(from https://www.dmk.in/announcement/50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.adb.delayed	(from https://www.dmk.in/announcement/50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.adc.delayed	(from https://www.dmk.in/announcement/50)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.add.delayed	(from https://www.dmk.in/announcement/49)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ade.delayed	(from https://www.dmk.in/announcement/49)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.adf.delayed	(from https://www.dmk.in/announcement/49)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ae0.delayed	(from https://www.dmk.in/announcement/48)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.ae1.delayed	(from https://www.dmk.in/announcement/48)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ae2.delayed	(from https://www.dmk.in/announcement/48)
15:15:56	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.ae3.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:15:56	22408/22408	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:53%20GMT	https://www.dmk.in/announcement?Years=&Months=&page=52	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement735d.html	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:15:57	27209/27209	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:54%20GMT	https://www.dmk.in/announcement/43	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/43.html	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:15:58	38779/38779	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:55%20GMT	https://www.dmk.in/announcement/42	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/42.html	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:00	44924/44924	---M--	200	added ('OK')	image/jpeg	etag:%227682187c3ddf52fd3d8bc52f46f8852b%22	https://static.dmk.in/News/20181212135130.jpeg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20181212135130.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:00	19758/19758	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:57%20GMT	https://www.dmk.in/announcement/41	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/41.html	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:02	99327/99327	---M--	200	added ('OK')	image/jpeg	etag:%22c75f5399dcb9ac4a48a7630643394922%22	https://static.dmk.in/News/20181206150110.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20181206150110.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:02	19764/19764	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:45:59%20GMT	https://www.dmk.in/announcement/40	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement/40.html	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.aec.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.aed.delayed	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.aee.delayed	(from https://www.dmk.in/announcement/47)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.aef.delayed	(from https://www.dmk.in/announcement/47)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af0.delayed	(from https://www.dmk.in/announcement/47)
15:16:04	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af1.delayed	(from https://www.dmk.in/announcement/46)
15:16:05	85375/85375	---M--	200	added ('OK')	image/jpeg	etag:%223c46565b08700c23bc608a8bbe9e3ca9%22	https://static.dmk.in/News/20181206145028.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20181206145028.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:05	22539/22539	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Mar%202021%2009:46:01%20GMT	https://www.dmk.in/announcement?Years=&Months=&page=53	C:/My%20Web%20Sites/dmk/www.dmk.in/announcement969c.html	(from https://www.dmk.in/announcement?Years=&Months=&page=51)
15:16:06	1421685/1421685	---M--	200	added ('OK')	image/jpeg	etag:%22b787412cce8c040caa206417fdbb7afd%22	https://static.dmk.in/News/20181214184624.jpg	C:/My%20Web%20Sites/dmk/static.dmk.in/News/20181214184624.jpg	(from https://www.dmk.in/announcement?Years=&Months=&page=50)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.af3.delayed	(from https://www.dmk.in/announcement/46)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af4.delayed	(from https://www.dmk.in/announcement/46)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af5.delayed	(from https://www.dmk.in/announcement/45)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.af6.delayed	(from https://www.dmk.in/announcement/45)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af7.delayed	(from https://www.dmk.in/announcement/45)
15:16:06	0/-1	---M--	302	error ('')			https://www.dmk.in/kalaignar-karunanithi	C:/My%20Web%20Sites/dmk/www.dmk.in/kalaignar-karunanithi.af8.delayed	(from https://www.dmk.in/announcement/44)
15:16:07	108070/108070	---M--	200	added ('OK')	image/jpeg	etag:%22f0448ad388cedbb7d0e92f199406bc0a%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181215163748.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181215163748.jpg	(from https://www.dmk.in/announcement/46)
15:16:30	1400197/1400197	---M--	200	added ('OK')	image/jpeg	etag:%2201421ed66d964d60fedef6c73f15a386%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184626.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184626.jpg	(from https://www.dmk.in/announcement/44)
15:16:39	1421685/1421685	---M--	200	added ('OK')	image/jpeg	etag:%22b787412cce8c040caa206417fdbb7afd%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184624.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184624.jpg	(from https://www.dmk.in/announcement/44)
15:16:41	1405216/1405216	---M--	200	added ('OK')	image/jpeg	etag:%22035113ab66fec9ab1548fd26b211fa75%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184628.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184628.jpg	(from https://www.dmk.in/announcement/44)
15:16:43	1352276/1352276	---M--	200	added ('OK')	image/jpeg	etag:%22268abfe0ac6b1df37c2d4550b4c9cf78%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184627.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184627.jpg	(from https://www.dmk.in/announcement/44)
15:16:47	1441004/1441004	---M--	200	added ('OK')	image/jpeg	etag:%221a16f123851d8d45c7d520ea4cabc4ce%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184629.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184629.jpg	(from https://www.dmk.in/announcement/44)
15:16:57	1282395/1282395	---M--	200	added ('OK')	image/jpeg	etag:%22caafc882b2b413dd96e2988a982f90b1%22	https://s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184630.jpg	C:/My%20Web%20Sites/dmk/s3.amazonaws.com/dmkitwing-userfiles-mobilehub-2003266559/News/20181214184630.jpg	(from https://www.dmk.in/announcement/44)
15:16:57	0/-1	---M--	302	error ('')			https://www.dmk.in/partystructure	C:/My%20Web%20Sites/dmk/www.dmk.in/partystructure.b02.delayed	(from https://www.dmk.in/announcement/44)
